city,parcel_id,split
nyc,3044030053,train
nyc,3078640028,train
nyc,3073060071,train
nyc,3071510072,train
nyc,3033380019,train
nyc,3071450035,train
nyc,3065610060,train
nyc,3064640166,train
nyc,3068360025,train
nyc,3013570030,train
nyc,3085950014,train
nyc,3050460061,train
nyc,3014870022,train
nyc,3018910066,train
nyc,1022300027,train
nyc,1011210039,train
nyc,3062970043,train
nyc,3008720033,train
nyc,3041330037,train
nyc,3066430028,train
nyc,3058710006,train
nyc,3073080080,train
nyc,1012330005,train
nyc,3065310075,train
nyc,3082340057,train
nyc,3009460023,train
nyc,3041540063,train
nyc,3087130002,train
nyc,3067630073,train
nyc,3004220143,train
nyc,3012240013,train
nyc,3078070075,train
nyc,3059520070,train
nyc,3083060004,train
nyc,3010330056,train
nyc,3080810064,train
nyc,3061870064,train
nyc,3084920070,train
nyc,3047000054,train
nyc,3067460070,train
nyc,3031940015,train
nyc,3016020081,train
nyc,3082210028,train
nyc,1010770057,train
nyc,3082140069,train
nyc,3075690066,train
nyc,3059200038,train
nyc,3066560064,train
nyc,3049960040,train
nyc,3011510055,train
nyc,3036630011,train
nyc,3066070174,train
nyc,3053090042,train
nyc,3076280023,train
nyc,3039620033,train
nyc,3067470028,train
nyc,3074780015,train
nyc,3055520051,train
nyc,3066590082,train
nyc,3082840040,train
nyc,3012320030,train
nyc,3013480009,train
nyc,3047160072,train
nyc,3016420021,train
nyc,3054860030,train
nyc,3040460146,train
nyc,3052590009,train
nyc,1012030028,train
nyc,3051950002,train
nyc,3048010077,train
nyc,3061600069,train
nyc,3066600007,train
nyc,3048230025,train
nyc,3071560009,train
nyc,3036420017,train
nyc,3039940002,train
nyc,3076460033,train
nyc,3067540064,train
nyc,3064650029,train
nyc,3053280079,train
nyc,3014430024,train
nyc,3070360064,train
nyc,3033960011,train
nyc,3041200019,train
nyc,3076320007,train
nyc,3067230025,train
nyc,3053540068,train
nyc,3017930065,train
nyc,3059200056,train
nyc,3056120060,train
nyc,3010510021,train
nyc,3066510084,train
nyc,3083790009,train
nyc,3027650030,train
nyc,3034510009,train
nyc,3087690061,train
nyc,3040710019,train
nyc,3047580025,train
nyc,3016120067,train
nyc,3076520074,train
nyc,3088561846,train
nyc,3068890029,train
nyc,1021740175,train
nyc,3058820055,train
nyc,3055520033,train
nyc,3074130055,train
nyc,1022180008,train
nyc,3034510007,train
nyc,3013570148,train
nyc,3008100027,train
nyc,3056150054,train
nyc,3069760033,train
nyc,3018340009,train
nyc,3069140054,train
nyc,3053560014,train
nyc,3039580046,train
nyc,3083660064,train
nyc,3078270018,train
nyc,3046250006,train
nyc,3071670021,train
nyc,1019030020,train
nyc,3051270022,train
nyc,3060630054,train
nyc,3039850013,train
nyc,3082280041,train
nyc,3036860039,train
nyc,3008790071,train
nyc,3042500009,train
nyc,3053220128,train
nyc,3051280047,train
nyc,3055940054,train
nyc,3012000059,train
nyc,3013900013,train
nyc,1004630045,train
nyc,3072600074,train
nyc,3048720030,train
nyc,3036280026,train
nyc,3032750079,train
nyc,3075650108,train
nyc,3034560022,train
nyc,3050080031,train
nyc,3074050540,train
nyc,3074370028,train
nyc,3012420057,train
nyc,3071450059,train
nyc,3054230058,train
nyc,3053710036,train
nyc,3039230023,train
nyc,3014930053,train
nyc,3041350035,train
nyc,3082130066,train
nyc,3074330077,train
nyc,3063710079,train
nyc,3068340047,train
nyc,3066620011,train
nyc,3010037503,train
nyc,3042820050,train
nyc,3034030030,train
nyc,3018930020,train
nyc,3061710076,train
nyc,3040330005,train
nyc,3076450048,train
nyc,3084820062,train
nyc,3014710079,train
nyc,3009140044,train
nyc,1019370013,train
nyc,3068860001,train
nyc,3056890015,train
nyc,3065400001,train
nyc,3012500006,train
nyc,1019270013,train
nyc,3060370077,train
nyc,3038860076,train
nyc,3061660072,train
nyc,3071930022,train
nyc,3048730022,train
nyc,3066600064,train
nyc,1020820011,train
nyc,3004600045,train
nyc,3014330060,train
nyc,3074050007,train
nyc,3034560050,train
nyc,3082500069,train
nyc,3038450040,train
nyc,3072037501,train
nyc,3016590019,train
nyc,3074050222,train
nyc,3084920024,train
nyc,3062617501,train
nyc,3051710081,train
nyc,3049340004,train
nyc,3053700047,train
nyc,3062660021,train
nyc,3062030043,train
nyc,3017100033,train
nyc,3040790029,train
nyc,3060400038,train
nyc,3054650037,train
nyc,3065690061,train
nyc,3041330047,train
nyc,3075940076,train
nyc,3063610011,train
nyc,3087690067,train
nyc,3019870004,train
nyc,3049350005,train
nyc,1015670020,train
nyc,3082120007,train
nyc,3082380071,train
nyc,3055000051,train
nyc,3046690006,train
nyc,3041130034,train
nyc,3065850093,train
nyc,3082830066,train
nyc,3010950018,train
nyc,3047590015,train
nyc,3034310042,train
nyc,3066980054,train
nyc,3056810008,train
nyc,3085940092,train
nyc,3085350005,train
nyc,3057920071,train
nyc,3085260024,train
nyc,3088451906,train
nyc,3073670066,train
nyc,3083660125,train
nyc,3004010042,train
nyc,3059880067,train
nyc,3015510070,train
nyc,3077820042,train
nyc,3033840060,train
nyc,3082200030,train
nyc,3035140130,train
nyc,3013290053,train
nyc,3037410035,train
nyc,3016450050,train
nyc,3007640065,train
nyc,3018250067,train
nyc,3035390006,train
nyc,3007830069,train
nyc,3031860049,train
nyc,1013250035,train
nyc,1004470022,train
nyc,3013970079,train
nyc,3016420065,train
nyc,3013430003,train
nyc,3031510139,train
nyc,3034140040,train
nyc,3061810015,train
nyc,3061820019,train
nyc,3063720024,train
nyc,3033820018,train
nyc,3051940074,train
nyc,3059630062,train
nyc,3022320071,train
nyc,3047030051,train
nyc,3019660012,train
nyc,3075710001,train
nyc,3065100056,train
nyc,3014810020,train
nyc,3080850018,train
nyc,3083730013,train
nyc,3040030031,train
nyc,3085140001,train
nyc,3040680028,train
nyc,3055910059,train
nyc,3083590057,train
nyc,1012080024,train
nyc,1017260013,train
nyc,3053980001,train
nyc,3018020102,train
nyc,1015170047,train
nyc,3078020065,train
nyc,3082750022,train
nyc,3069150028,train
nyc,3064100030,train
nyc,3077570038,train
nyc,1020410043,train
nyc,3015670135,train
nyc,3042770005,train
nyc,3059750164,train
nyc,3067210007,train
nyc,1020250012,train
nyc,3051370037,train
nyc,3016750030,train
nyc,3015730033,train
nyc,3043190017,train
nyc,1019170057,train
nyc,3011407502,train
nyc,3050370066,train
nyc,3016270021,train
nyc,3080540076,train
nyc,3021050025,train
nyc,3049960018,train
nyc,3013040057,train
nyc,3048670001,train
nyc,3076540073,train
nyc,3089000900,train
nyc,3066570062,train
nyc,3042110031,train
nyc,3016210074,train
nyc,3019470042,train
nyc,3010780021,train
nyc,3064120027,train
nyc,3018320074,train
nyc,3019420029,train
nyc,3019500025,train
nyc,3085460030,train
nyc,3039320041,train
nyc,3056007502,train
nyc,3017950002,train
nyc,3083550027,train
nyc,3060550009,train
nyc,3009490068,train
nyc,3045940015,train
nyc,3086320060,train
nyc,3052710019,train
nyc,3061630025,train
nyc,3036710026,train
nyc,3041470059,train
nyc,3074760069,train
nyc,3037230037,train
nyc,3072630018,train
nyc,3033220001,train
nyc,3064027501,train
nyc,3058410010,train
nyc,3076550009,train
nyc,3076270079,train
nyc,3062820070,train
nyc,3089070846,train
nyc,3068300047,train
nyc,3057120010,train
nyc,3038850144,train
nyc,3061840013,train
nyc,3086350005,train
nyc,3065920071,train
nyc,3041490031,train
nyc,3016630072,train
nyc,3066480069,train
nyc,3048690075,train
nyc,3057400050,train
nyc,3007330053,train
nyc,3072430071,train
nyc,3012850058,train
nyc,3079270081,train
nyc,3055870024,train
nyc,3043990040,train
nyc,3078450008,train
nyc,3076010008,train
nyc,3007890030,train
nyc,3041140042,train
nyc,3017580082,train
nyc,3014810053,train
nyc,3085330045,train
nyc,3088290063,train
nyc,3019290038,train
nyc,3018310008,train
nyc,3033750062,train
nyc,1017510027,train
nyc,3016350065,train
nyc,3080540035,train
nyc,3071150059,train
nyc,3071310074,train
nyc,3072170017,train
nyc,3062880062,train
nyc,3003330022,train
nyc,3015390062,train
nyc,3057590072,train
nyc,3025320013,train
nyc,3054530049,train
nyc,3078710030,train
nyc,3062430012,train
nyc,3071080003,train
nyc,3011150060,train
nyc,3067310023,train
nyc,3065900089,train
nyc,3047360027,train
nyc,1015200104,train
nyc,3072430028,train
nyc,3032820036,train
nyc,3079890046,train
nyc,3074410136,train
nyc,3087400084,train
nyc,3040240010,train
nyc,3014640057,train
nyc,3066720075,train
nyc,3038860082,train
nyc,3079640043,train
nyc,1015230165,train
nyc,3038730033,train
nyc,3023120006,train
nyc,1015050027,train
nyc,3068950008,train
nyc,3060217501,train
nyc,3088320094,train
nyc,3040580022,train
nyc,3077040014,train
nyc,3071200057,train
nyc,3078630064,train
nyc,3077160005,train
nyc,3078630070,train
nyc,3074050257,train
nyc,3047210040,train
nyc,3012260051,train
nyc,3056090018,train
nyc,3003567502,train
nyc,3050570089,train
nyc,3063170026,train
nyc,3045270019,train
nyc,3051050053,train
nyc,3062480081,train
nyc,3078630004,train
nyc,3044530018,train
nyc,3022400162,train
nyc,3049340070,train
nyc,3045270008,train
nyc,3085090008,train
nyc,3085980029,train
nyc,3066810363,train
nyc,3041330031,train
nyc,1009350047,train
nyc,3086000034,train
nyc,3034350026,train
nyc,3031880047,train
nyc,3031720019,train
nyc,3061960039,train
nyc,1020940023,train
nyc,3060110037,train
nyc,3046220022,train
nyc,3047250023,train
nyc,3085970016,train
nyc,3045180135,train
nyc,3038260011,train
nyc,3076380069,train
nyc,3074430022,train
nyc,3066440089,train
nyc,3046130037,train
nyc,3050860090,train
nyc,1015040026,train
nyc,3045270007,train
nyc,3065730075,train
nyc,3039770034,train
nyc,3026247503,train
nyc,3076020067,train
nyc,3034140048,train
nyc,3088170013,train
nyc,3049510001,train
nyc,3060120013,train
nyc,1021540012,train
nyc,3045270017,train
nyc,3034990112,train
nyc,3065850074,train
nyc,3045270018,train
nyc,3018510072,train
nyc,3044020008,train
nyc,3007400064,train
nyc,3024377501,train
nyc,3062280010,train
nyc,3042990036,train
nyc,3032850038,train
nyc,3060410057,train
nyc,3014850036,train
nyc,3054190023,train
nyc,3045270016,train
nyc,3018510071,train
nyc,1012120045,train
nyc,3034870071,train
nyc,3035850044,train
nyc,1021200048,train
nyc,3015270150,train
nyc,3009970017,train
nyc,3073760001,train
nyc,3045270011,train
nyc,3072420078,train
nyc,1018260018,train
nyc,3017580078,train
nyc,3070940015,train
nyc,3011550087,train
nyc,3016610009,train
nyc,3055000063,train
nyc,3013730062,train
nyc,3037070032,train
nyc,3070950009,train
nyc,1003890053,train
nyc,3086460049,train
nyc,3012840068,train
nyc,1007540009,train
nyc,3061220022,train
nyc,3056190064,train
nyc,3007000062,train
nyc,3018330046,train
nyc,3010880054,train
nyc,1004010027,train
nyc,3072010082,train
nyc,3051670054,train
nyc,3082690043,train
nyc,3051080032,train
nyc,3036260106,train
nyc,3050370036,train
nyc,3017860029,train
nyc,1019110119,train
nyc,3035100008,train
nyc,1011270050,train
nyc,3072190033,train
nyc,3080250066,train
nyc,3022190012,train
nyc,3009660001,train
nyc,3057040006,train
nyc,1006080013,train
nyc,3015110057,train
nyc,3055840054,train
nyc,3056047501,train
nyc,3064000059,train
nyc,3034470029,train
nyc,3052460020,train
nyc,3023680025,train
nyc,3080260022,train
nyc,1019160052,train
nyc,3073820066,train
nyc,3050710057,train
nyc,3076960030,train
nyc,3086540021,train
nyc,3003740009,train
nyc,3016320072,train
nyc,3027550012,train
nyc,3059110078,train
nyc,3035340050,train
nyc,3018180101,train
nyc,3082290043,train
nyc,3049970016,train
nyc,3035190103,train
nyc,3061790018,train
nyc,3088010047,train
nyc,3045270009,train
nyc,3044800059,train
nyc,3074410517,train
nyc,3017560063,train
nyc,3065500017,train
nyc,3042020034,train
nyc,3009740050,train
nyc,3074270037,train
nyc,3066010041,train
nyc,3073760064,train
nyc,3042630029,train
nyc,3042970059,train
nyc,3041400012,train
nyc,3016770040,train
nyc,3062180056,train
nyc,3077050033,train
nyc,3017910035,train
nyc,3065510014,train
nyc,3070960077,train
nyc,3019800022,train
nyc,3041320059,train
nyc,3055860023,train
nyc,3038480136,train
nyc,1012410005,train
nyc,3074660037,train
nyc,3080580028,train
nyc,3062260003,train
nyc,3083850016,train
nyc,3016780047,train
nyc,3015010018,train
nyc,3077150065,train
nyc,3074750017,train
nyc,1013980129,train
nyc,3078040032,train
nyc,3066290006,train
nyc,3057450075,train
nyc,3052030018,train
nyc,3086750046,train
nyc,1012180124,train
nyc,3047710025,train
nyc,3081270053,train
nyc,3062810055,train
nyc,3071430022,train
nyc,3074050532,train
nyc,3041530061,train
nyc,3059010029,train
nyc,1008750074,train
nyc,3032340030,train
nyc,1020240028,train
nyc,3058570070,train
nyc,3017860030,train
nyc,1019040130,train
nyc,3059640034,train
nyc,3045270004,train
nyc,3065570025,train
nyc,3031500038,train
nyc,3009130017,train
nyc,3073790049,train
nyc,3016650022,train
nyc,3036140018,train
nyc,3010280063,train
nyc,3082340008,train
nyc,3040110133,train
nyc,3040210014,train
nyc,3040360116,train
nyc,3033630029,train
nyc,3080460160,train
nyc,3012260026,train
nyc,3041050135,train
nyc,3086620226,train
nyc,3016240053,train
nyc,3039870032,train
nyc,3036720004,train
nyc,1020940125,train
nyc,3033570031,train
nyc,3036110041,train
nyc,3074410514,train
nyc,3016590039,train
nyc,3063920048,train
nyc,3016170067,train
nyc,3086080033,train
nyc,1019070019,train
nyc,1001060003,train
nyc,3078640029,train
nyc,1018790024,train
nyc,3086450024,train
nyc,3057520016,train
nyc,3042140033,train
nyc,3069727501,train
nyc,3056730081,train
nyc,3077920062,train
nyc,3064610318,train
nyc,3087960170,train
nyc,3016470027,train
nyc,3074550089,train
nyc,3070850068,train
nyc,1012180118,train
nyc,3049920024,train
nyc,3064140029,train
nyc,3056730082,train
nyc,3008130030,train
nyc,3046910073,train
nyc,3071760053,train
nyc,1016670036,train
nyc,3033610036,train
nyc,1003500007,train
nyc,3008320013,train
nyc,3061880027,train
nyc,3067840028,train
nyc,3057470058,train
nyc,3019870040,train
nyc,3062460001,train
nyc,3033680022,train
nyc,3085210050,train
nyc,3019810046,train
nyc,3055020027,train
nyc,3013710072,train
nyc,3074050260,train
nyc,3050550153,train
nyc,3014350021,train
nyc,1017520066,train
nyc,3034090059,train
nyc,3077610033,train
nyc,1020610136,train
nyc,3084570017,train
nyc,3039410014,train
nyc,3039280009,train
nyc,3065620046,train
nyc,3076980016,train
nyc,3062450072,train
nyc,3062700016,train
nyc,3047290027,train
nyc,3004290024,train
nyc,3060720043,train
nyc,3016410118,train
nyc,3014520041,train
nyc,3018120084,train
nyc,3012800004,train
nyc,3086470038,train
nyc,3009620070,train
nyc,3018250034,train
nyc,1021430009,train
nyc,3062280017,train
nyc,3041350022,train
nyc,3050330067,train
nyc,3014030019,train
nyc,1019430011,train
nyc,3014090037,train
nyc,3007360068,train
nyc,3074690042,train
nyc,3033800035,train
nyc,3013840065,train
nyc,3013780026,train
nyc,3007370032,train
nyc,3051480049,train
nyc,3033480044,train
nyc,3084760037,train
nyc,3016710011,train
nyc,3074050653,train
nyc,3019730011,train
nyc,3016590020,train
nyc,1008930075,train
nyc,3034860013,train
nyc,3066230043,train
nyc,3044220060,train
nyc,3018370069,train
nyc,3005770043,train
nyc,3014870056,train
nyc,3007890063,train
nyc,3017860037,train
nyc,3033690116,train
nyc,1009280023,train
nyc,3035670016,train
nyc,1005730023,train
nyc,3073350007,train
nyc,3081790078,train
nyc,3081630055,train
nyc,1005720016,train
nyc,3055927513,train
nyc,3039130007,train
nyc,3032890016,train
nyc,3084770014,train
nyc,3010220002,train
nyc,3048930054,train
nyc,3050650039,train
nyc,1019420044,train
nyc,3016190037,train
nyc,3016400060,train
nyc,1019210016,train
nyc,3082430031,train
nyc,3076650025,train
nyc,3041720074,train
nyc,3076470044,train
nyc,3045580099,train
nyc,3077530041,train
nyc,3084510020,train
nyc,3030427503,train
nyc,3040680008,train
nyc,3031500012,train
nyc,3082210031,train
nyc,3084880046,train
nyc,3005770025,train
nyc,3068010006,train
nyc,3049630066,train
nyc,3070790006,train
nyc,3044800123,train
nyc,3057040039,train
nyc,3041630040,train
nyc,1020750053,train
nyc,3013300063,train
nyc,3061020072,train
nyc,3082120024,train
nyc,3004600024,train
nyc,3039250055,train
nyc,3076510068,train
nyc,3076390041,train
nyc,3068350085,train
nyc,3049350067,train
nyc,3048930027,train
nyc,3062590029,train
nyc,3039060006,train
nyc,3019650074,train
nyc,3056390052,train
nyc,3055450074,train
nyc,3055450068,train
nyc,3050850094,train
nyc,3068430044,train
nyc,3015210038,train
nyc,3078910025,train
nyc,3026240041,train
nyc,3057060038,train
nyc,3062770017,train
nyc,3062890030,train
nyc,3075830027,train
nyc,3008140013,train
nyc,3088320003,train
nyc,3016190044,train
nyc,3076890026,train
nyc,3041340052,train
nyc,3067460056,train
nyc,3065650059,train
nyc,3054000074,train
nyc,3087867502,train
nyc,3087070053,train
nyc,3012920027,train
nyc,3007900012,train
nyc,3067550028,train
nyc,3048850036,train
nyc,3023390015,train
nyc,3015060027,train
nyc,3040010024,train
nyc,3055260024,train
nyc,1019490159,train
nyc,3054640051,train
nyc,3078590032,train
nyc,3002360133,train
nyc,3074220952,train
nyc,3013740038,train
nyc,3015600026,train
nyc,3074220332,train
nyc,3080670011,train
nyc,3041540069,train
nyc,3042910021,train
nyc,3058280051,train
nyc,3056870073,train
nyc,3076450064,train
nyc,3078320050,train
nyc,3062830048,train
nyc,3032680012,train
nyc,3073330012,train
nyc,3054500063,train
nyc,3056880054,train
nyc,3077950037,train
nyc,3013560056,train
nyc,3058770071,train
nyc,1020890019,train
nyc,3084920042,train
nyc,3006310036,train
nyc,3013770026,train
nyc,3041460053,train
nyc,3063100013,train
nyc,3087130043,train
nyc,3089460811,train
nyc,3065280083,train
nyc,3061960044,train
nyc,3008230016,train
nyc,3002510017,train
nyc,3009980069,train
nyc,3045270005,train
nyc,3012270036,train
nyc,3051920001,train
nyc,3059020033,train
nyc,3018997506,train
nyc,3085220023,train
nyc,3041330018,train
nyc,3016270061,train
nyc,1011620124,train
nyc,3013660031,train
nyc,3009510052,train
nyc,3033890028,train
nyc,3040090036,train
nyc,3022637510,train
nyc,3032960062,train
nyc,3059710076,train
nyc,3073150023,train
nyc,3071450058,train
nyc,3040660032,train
nyc,3043110111,train
nyc,3053790062,train
nyc,3085440063,train
nyc,1014510042,train
nyc,1012260125,train
nyc,3082470053,train
nyc,3046620052,train
nyc,3062580014,train
nyc,3072220009,train
nyc,1018280042,train
nyc,3065250031,train
nyc,3039580013,train
nyc,3018340008,train
nyc,3011550082,train
nyc,1020240003,train
nyc,3084420069,train
nyc,3018310012,train
nyc,3011510003,train
nyc,3018490016,train
nyc,3064380003,train
nyc,3072040103,train
nyc,3085070055,train
nyc,3077920030,train
nyc,3034400026,train
nyc,3087340037,train
nyc,3070790031,train
nyc,3008970051,train
nyc,3036080045,train
nyc,3070780005,train
nyc,3003580003,train
nyc,3085400170,train
nyc,3075500060,train
nyc,3062840061,train
